ValuationDate,MarketType,Underlying,Stock Name,Volatility Configuration,Spot Price,Expiration Date,Relative Strike,Strike Price,Volatility,Discount Factor,Depth,Forward Price,Dividend Yield
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,50,134.05,0.798439,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,60,160.85,0.639327,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,70,187.66,0.496736,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,80,214.47,0.363827,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,90,241.28,0.233885,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,95,254.69,0.167464,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,100,268.09,0.108012,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,105,281.49,0.130529,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,110,294.90,0.179204,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,120,321.71,0.266337,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,130,348.52,0.341018,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,140,375.33,0.406847,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/02/09,150,402.14,0.465983,0.999613,H,268.38009,-0.0281892
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,50,134.05,0.549727,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,60,160.85,0.447261,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,70,187.66,0.355265,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,80,214.47,0.269571,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,90,241.28,0.186778,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,95,254.69,0.146233,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,100,268.09,0.112260,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,105,281.49,0.111168,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,110,294.90,0.134408,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,120,321.71,0.185387,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,130,348.52,0.231099,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,140,375.33,0.271796,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/03/09,150,402.14,0.308476,0.999331,H,268.67374,-0.0148681
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,50,134.05,0.460984,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,60,160.85,0.381454,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,70,187.66,0.310004,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,80,214.47,0.243591,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,90,241.28,0.180102,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,95,254.69,0.149576,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,100,268.09,0.122593,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,105,281.49,0.109119,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,110,294.90,0.115068,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,120,321.71,0.144931,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,130,348.52,0.175702,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,140,375.33,0.203949,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/04/13,150,402.14,0.229707,0.998769,H,268.79003,-0.0069819
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,50,134.05,0.400895,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,60,160.85,0.336622,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,70,187.66,0.279012,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,80,214.47,0.225804,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,90,241.28,0.175752,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,95,254.69,0.152220,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,100,268.09,0.131246,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,105,281.49,0.116874,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,110,294.90,0.113741,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,120,321.71,0.128881,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,130,348.52,0.150304,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,140,375.33,0.171263,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/06/08,150,402.14,0.190814,0.997959,H,269.27689,-0.0067766
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,50,134.05,0.352340,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,60,160.85,0.301700,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,70,187.66,0.256594,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,80,214.47,0.215451,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,90,241.28,0.177681,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,95,254.69,0.160377,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,100,268.09,0.144883,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,105,281.49,0.132524,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,110,294.90,0.125053,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,120,321.71,0.125565,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,130,348.52,0.136612,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,140,375.33,0.150164,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/09/14,150,402.14,0.163803,0.994259,H,269.71847,-0.0004815
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,50,134.05,0.330333,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,60,160.85,0.285896,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,70,187.66,0.246525,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,80,214.47,0.210942,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,90,241.28,0.178768,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,95,254.69,0.164232,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,100,268.09,0.151230,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,105,281.49,0.140500,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,110,294.90,0.132974,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,120,321.71,0.128979,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,130,348.52,0.135084,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,140,375.33,0.144964,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2017/12/14,150,402.14,0.155781,0.994035,H,270.26234,-0.0024051
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,50,134.05,0.301820,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,60,160.85,0.264501,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,70,187.66,0.231766,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,80,214.47,0.202674,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,90,241.28,0.177097,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,95,254.69,0.165882,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,100,268.09,0.156044,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,105,281.49,0.147959,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,110,294.90,0.142012,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,120,321.71,0.137083,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,130,348.52,0.139510,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,140,375.33,0.145760,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/06/14,150,402.14,0.153527,0.993079,H,268.58855,0.0037233
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,50,134.05,0.285704,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,60,160.85,0.252823,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,70,187.66,0.224229,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,80,214.47,0.199141,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,90,241.28,0.177466,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,95,254.69,0.168092,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,100,268.09,0.159900,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,105,281.49,0.153100,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,110,294.90,0.147891,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,120,321.71,0.142539,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,130,348.52,0.142967,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,140,375.33,0.146987,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2018/12/13,150,402.14,0.152787,0.989434,H,269.81783,0.0022513
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,50,134.05,0.273844,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,60,160.85,0.244005,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,70,187.66,0.218240,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,80,214.47,0.195863,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,90,241.28,0.176796,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,95,254.69,0.168642,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,100,268.09,0.161550,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,105,281.49,0.155651,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,110,294.90,0.151058,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,120,321.71,0.145909,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,130,348.52,0.145455,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,140,375.33,0.148170,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/06/13,150,402.14,0.152653,0.986163,H,268.25034,0.0056439
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,50,134.05,0.266762,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,60,160.85,0.239246,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,70,187.66,0.215606,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,80,214.47,0.195198,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,90,241.28,0.177892,0.983151,H,270.06884,0.0033687
