ValuationDate,MarketType,Underlying,Stock Name,Volatility Configuration,Spot Price,Expiration Date,Relative Strike,Strike Price,Volatility,Discount Factor,Depth,Forward Price,Dividend Yield
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,95,254.69,0.170487,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,100,268.09,0.164004,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,105,281.49,0.158528,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,110,294.90,0.154130,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,120,321.71,0.148650,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,130,348.52,0.147173,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,140,375.33,0.148635,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2019/12/12,150,402.14,0.151918,0.983151,H,270.06884,0.0033687
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,50,134.05,0.255398,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,60,160.85,0.231568,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,70,187.66,0.211259,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,80,214.47,0.193875,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,90,241.28,0.179211,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,95,254.69,0.172915,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,100,268.09,0.167344,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,105,281.49,0.162528,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,110,294.90,0.158492,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,120,321.71,0.152787,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,130,348.52,0.150028,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,140,375.33,0.149669,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2020/12/10,150,402.14,0.151025,0.977578,H,270.36909,0.0036840
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,50,134.05,0.248092,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,60,160.85,0.226279,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,70,187.66,0.207832,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,80,214.47,0.192190,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,90,241.28,0.179136,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,95,254.69,0.173573,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,100,268.09,0.168667,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,105,281.49,0.164430,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,110,294.90,0.160869,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,120,321.71,0.155747,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,130,348.52,0.153086,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,140,375.33,0.152453,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2021/12/09,150,402.14,0.153326,0.973209,H,270.81818,0.0035087
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,50,134.05,0.241865,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,60,160.85,0.221764,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,70,187.66,0.204851,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,80,214.47,0.190585,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,90,241.28,0.178723,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,95,254.69,0.173670,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,100,268.09,0.169201,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,105,281.49,0.165318,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,110,294.90,0.162018,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,120,321.71,0.157124,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,130,348.52,0.154325,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,140,375.33,0.153287,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2022/12/08,150,402.14,0.153607,0.969859,H,271.25804,0.0032230
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,50,134.05,0.237314,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,60,160.85,0.218045,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,70,187.66,0.201929,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,80,214.47,0.188447,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,90,241.28,0.177364,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,95,254.69,0.172694,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,100,268.09,0.168600,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,105,281.49,0.165078,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,110,294.90,0.162120,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,120,321.71,0.157824,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,130,348.52,0.155487,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,140,375.33,0.154767,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2023/12/14,150,402.14,0.155284,0.967318,H,271.44068,0.0030303
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,50,134.05,0.230081,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,60,160.85,0.212175,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,70,187.66,0.197357,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,80,214.47,0.185140,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,90,241.28,0.175288,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,95,254.69,0.171213,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,100,268.09,0.167692,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,105,281.49,0.164713,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,110,294.90,0.162258,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,120,321.71,0.158824,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,130,348.52,0.157126,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,140,375.33,0.156831,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2024/12/12,150,402.14,0.157592,0.965530,H,271.15992,0.0030131
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,50,134.05,0.227792,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,60,160.85,0.209951,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,70,187.66,0.195187,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,80,214.47,0.183017,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,90,241.28,0.173214,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,95,254.69,0.169165,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,100,268.09,0.165673,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,105,281.49,0.162725,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,110,294.90,0.160306,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,120,321.71,0.156950,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,130,348.52,0.155338,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,140,375.33,0.155127,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2025/12/11,150,402.14,0.155967,0.964452,M,271.40965,0.0026963
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,50,134.05,0.219769,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,60,160.85,0.203554,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,70,187.66,0.190297,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,80,214.47,0.179536,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,90,241.28,0.171031,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,95,254.69,0.167578,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,100,268.09,0.164636,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,105,281.49,0.162186,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,110,294.90,0.160205,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,120,321.71,0.157536,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,130,348.52,0.156356,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,140,375.33,0.156358,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2026/12/10,150,402.14,0.157246,0.963757,M,271.00688,0.0026476
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,50,134.05,0.216077,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,60,160.85,0.200500,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,70,187.66,0.187804,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,80,214.47,0.177533,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,90,241.28,0.169441,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,95,254.69,0.166162,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,100,268.09,0.163370,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,105,281.49,0.161045,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,110,294.90,0.159164,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,120,321.71,0.156617,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,130,348.52,0.155470,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,140,375.33,0.155436,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2028/12/14,150,402.14,0.156240,0.957041,M,270.82906,0.0028431
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,50,134.05,0.212582,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,60,160.85,0.197544,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,70,187.66,0.185320,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,80,214.47,0.175460,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,90,241.28,0.167716,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,95,254.69,0.164584,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,100,268.09,0.161920,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,105,281.49,0.159703,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,110,294.90,0.157909,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,120,321.71,0.155477,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,130,348.52,0.154373,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,140,375.33,0.154325,0.946514,M,270.51120,0.0030945
2017/01/31,Index,KOSPI 200,KOSPI 200,EX_MONTHLY_RELATIVE_STRIKES_50_150_20Y,268.09,2031/12/11,150,402.14,0.155075,0.946514,M,270.51120,0.0030945
