2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,-50,115.69,60.54
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,-40,138.83,54.83
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,-30,161.97,44.73
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,-20,185.1,34.34
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,-10,208.24,27.1
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,0,231.38,18.65
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,10,254.52,15.95
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,20,277.66,20.06
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,30,300.79,24.57
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,40,323.93,27.9
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,50,347.07,30.7
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,-50,115.69,54.84
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,-40,138.83,48.07
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,-30,161.97,39.73
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,-20,185.1,32.01
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,-10,208.24,25.85
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,0,231.38,18.64
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,10,254.52,15.44
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,20,277.66,18.31
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,30,300.79,21.69
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,40,323.93,24.57
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1M,2016-02-15,50,347.07,27.08
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,-50,115.69,48.62
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,-40,138.83,39.79
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,-30,161.97,33.61
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,-20,185.1,29.57
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,-10,208.24,24.7
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,0,231.38,18.66
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,10,254.52,14.45
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,20,277.66,15.93
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,30,300.79,17.85
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,40,323.93,20.27
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2M,2016-03-14,50,347.07,22.51
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,-50,115.69,45.37
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,-40,138.83,38.09
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,-30,161.97,32.41
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,-20,185.1,28.05
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,-10,208.24,23.43
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,0,231.38,18.59
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,10,254.52,15.48
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,20,277.66,16.26
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,30,300.79,17.96
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,40,323.93,20.03
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3M,2016-04-14,50,347.07,21.99
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,-50,115.69,40.6
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,-40,138.83,35.3
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,-30,161.97,30.3
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,-20,185.1,25.79
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,-10,208.24,21.96
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,0,231.38,18.51
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,10,254.52,16.43
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,20,277.66,16.55
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,30,300.79,17.63
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,40,323.93,19.02
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,6M,2016-07-14,50,347.07,20.41
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,-50,115.69,37.27
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,-40,138.83,33.09
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,-30,161.97,28.53
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,-20,185.1,24.19
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,-10,208.24,21.26
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,0,231.38,18.47
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,10,254.52,16.77
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,20,277.66,16.61
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,30,300.79,17.02
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,40,323.93,17.77
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,9M,2016-10-14,50,347.07,18.61
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,-50,115.69,35.01
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,-40,138.83,31.36
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,-30,161.97,27.26
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,-20,185.1,23.25
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,-10,208.24,20.76
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,0,231.38,18.4
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,10,254.52,16.92
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,20,277.66,16.61
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,30,300.79,16.75
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,40,323.93,17.19
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1Y,2017-01-16,50,347.07,17.75
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,-50,115.69,31.8
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,-40,138.83,28.54
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,-30,161.97,25.36
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,-20,185.1,22.12
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,-10,208.24,20.04
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,0,231.38,18.25
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,10,254.52,17.02
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,20,277.66,16.55
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,30,300.79,16.55
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,40,323.93,16.78
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,18M,2017-07-14,50,347.07,17.09
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,-50,115.69,29.73
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,-40,138.83,26.75
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,-30,161.97,24.15
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,-20,185.1,21.47
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,-10,208.24,19.67
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,0,231.38,18.19
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,10,254.52,17.1
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,20,277.66,16.57
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,30,300.79,16.49
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,40,323.93,16.6
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,2Y,2018-01-15,50,347.07,16.79
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,-50,115.69,25.93
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,-40,138.83,23.65
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,-30,161.97,21.92
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,-20,185.1,20.55
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,-10,208.24,19.35
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,0,231.38,18.24
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,10,254.52,17.4
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,20,277.66,16.89
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,30,300.79,16.69
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,40,323.93,16.7
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,3Y,2019-01-14,50,347.07,16.76
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,-50,115.69,25.41
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,-40,138.83,23.33
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,-30,161.97,21.57
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,-20,185.1,20.23
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,-10,208.24,19.13
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,0,231.38,18.21
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,10,254.52,17.52
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,20,277.66,17.07
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,30,300.79,16.82
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,40,323.93,16.76
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,4Y,2020-01-14,50,347.07,16.76
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,-50,115.69,25.06
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,-40,138.83,23.12
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,-30,161.97,21.37
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,-20,185.1,20.07
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,-10,208.24,19.04
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,0,231.38,18.24
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,10,254.52,17.63
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,20,277.66,17.21
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,30,300.79,16.94
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,40,323.93,16.83
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,5Y,2021-01-14,50,347.07,16.78
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,-50,115.69,24.36
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,-40,138.83,22.75
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,-30,161.97,21.31
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,-20,185.1,20.25
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,-10,208.24,19.4
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,0,231.38,18.73
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,10,254.52,18.21
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,20,277.66,17.82
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,30,300.79,17.55
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,40,323.93,17.4
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,7Y,2023-01-16,50,347.07,17.3
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,-50,115.69,23.94
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,-40,138.83,22.61
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,-30,161.97,21.46
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,-20,185.1,20.61
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,-10,208.24,19.91
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,0,231.38,19.35
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,10,254.52,18.89
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,20,277.66,18.52
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,30,300.79,18.25
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,40,323.93,18.07
2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,10Y,2026-01-14,50,347.07,17.94
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,-50,4229.82,102.25
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,-40,5075.78,91.48
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,-30,5921.74,77.13
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,-20,6767.7,61.95
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,-10,7613.67,48.48
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,0,8459.63,37.24
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,10,9305.59,34.62
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,20,10151.56,40.25
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,30,10997.52,47.13
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,40,11843.48,52.69
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1W,2016-01-21,50,12689.45,57.37
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,-50,4229.82,80.08
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,-40,5075.78,69.27
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,-30,5921.74,59.08
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,-20,6767.7,49.75
