2016-01-14,KOSPI 200,Korea Stock Exchange,KRD020020016,231.38,KRW,1W,2016-01-21,-50,115.69,60.54
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,-10,7613.67,40.94
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,0,8459.63,33.29
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,10,9305.59,29.55
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,20,10151.56,31.12
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,30,10997.52,34.58
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,40,11843.48,38.18
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1M,2016-02-15,50,12689.45,41.51
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,-50,4229.82,70.68
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,-40,5075.78,60.63
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,-30,5921.74,52.47
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,-20,6767.7,45.03
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,-10,7613.67,38.02
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,0,8459.63,31.79
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,10,9305.59,27.96
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,20,10151.56,28.06
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,30,10997.52,30.15
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,40,11843.48,32.75
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2M,2016-03-14,50,12689.45,35.25
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,-50,4229.82,64.42
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,-40,5075.78,55.53
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,-30,5921.74,48.35
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,-20,6767.7,41.81
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,-10,7613.67,35.91
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,0,8459.63,30.77
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,10,9305.59,27.41
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,20,10151.56,26.9
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,30,10997.52,28.09
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,40,11843.48,29.85
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3M,2016-04-14,50,12689.45,31.61
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,-50,4229.82,55.48
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,-40,5075.78,48.55
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,-30,5921.74,42.06
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,-20,6767.7,36.84
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,-10,7613.67,32.58
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,0,8459.63,29.22
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,10,9305.59,26.95
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,20,10151.56,25.91
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,30,10997.52,25.75
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,40,11843.48,26.18
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,6M,2016-07-14,50,12689.45,26.71
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,-50,4229.82,51.67
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,-40,5075.78,45.49
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,-30,5921.74,39.46
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,-20,6767.7,34.88
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,-10,7613.67,31.28
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,0,8459.63,28.54
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,10,9305.59,26.64
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,20,10151.56,25.54
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,30,10997.52,25.07
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,40,11843.48,25.13
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,9M,2016-10-14,50,12689.45,25.32
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,-50,4229.82,48.19
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,-40,5075.78,42.76
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,-30,5921.74,37.51
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,-20,6767.7,33.58
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,-10,7613.67,30.51
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,0,8459.63,28.19
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,10,9305.59,26.58
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,20,10151.56,25.61
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,30,10997.52,25.17
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,40,11843.48,25.16
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,1Y,2017-01-16,50,12689.45,25.28
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,-50,4229.82,42.24
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,-40,5075.78,37.99
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,-30,5921.74,33.96
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,-20,6767.7,31.01
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,-10,7613.67,28.75
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,0,8459.63,27.06
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,10,9305.59,25.89
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,20,10151.56,25.16
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,30,10997.52,24.82
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,40,11843.48,24.79
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,18M,2017-07-14,50,12689.45,24.83
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,-50,4229.82,39.84
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,-40,5075.78,36.21
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,-30,5921.74,32.81
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,-20,6767.7,30.31
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,-10,7613.67,28.37
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,0,8459.63,26.89
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,10,9305.59,25.81
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,20,10151.56,25.09
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,30,10997.52,24.66
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,40,11843.48,24.49
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,2Y,2018-01-15,50,12689.45,24.41
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,-50,4229.82,35.18
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,-40,5075.78,32.5
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,-30,5921.74,30.04
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,-20,6767.7,28.28
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,-10,7613.67,26.95
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,0,8459.63,25.93
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,10,9305.59,25.21
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,20,10151.56,24.73
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,30,10997.52,24.42
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,40,11843.48,24.3
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,3Y,2019-01-14,50,12689.45,24.22
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,-50,4229.82,33.31
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,-40,5075.78,31.07
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,-30,5921.74,29.03
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,-20,6767.7,27.58
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,-10,7613.67,26.47
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,0,8459.63,25.62
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,10,9305.59,24.99
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,20,10151.56,24.57
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,30,10997.52,24.28
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,40,11843.48,24.13
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,4Y,2020-01-14,50,12689.45,24.03
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,-50,4229.82,32.18
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,-40,5075.78,30.22
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,-30,5921.74,28.45
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,-20,6767.7,27.2
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,-10,7613.67,26.23
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,0,8459.63,25.47
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,10,9305.59,24.91
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,20,10151.56,24.51
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,30,10997.52,24.22
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,40,11843.48,24.06
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,5Y,2021-01-14,50,12689.45,23.95
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,-50,4229.82,31.62
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,-40,5075.78,30.04
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,-30,5921.74,28.62
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,-20,6767.7,27.59
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,-10,7613.67,26.79
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,0,8459.63,26.17
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,10,9305.59,25.68
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,20,10151.56,25.31
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,30,10997.52,25.03
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,40,11843.48,24.85
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,7Y,2023-01-16,50,12689.45,24.72
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,-50,4229.82,31.3
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,-40,5075.78,30.05
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,-30,5921.74,28.96
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,-20,6767.7,28.17
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,-10,7613.67,27.54
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,0,8459.63,27.03
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,10,9305.59,26.64
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,20,10151.56,26.33
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,30,10997.52,26.09
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,40,11843.48,25.91
2016-01-14,Hang Seng China Enterprise,Hong Kong Future Exchange,HK0000004330,8459.63,HKD,10Y,2026-01-14,50,12689.45,25.78
